Rs_down,Rs_up,Rd_down,Rd_up,Rs_coverage,Rd_coverage,R_oracle,metric,cr,lambda
-0.4131869943877121,0.17840809766818977,-0.2354014086195185,0.0006225118999961437,1.0,0.2,0.05413703812638049,m_a=0,0.14285714285714285,1.7
-0.3509646604946724,-0.0816507022323274,-0.35096466049467245,-0.08165070223232744,1.0,1.0,-0.1884758602978942,m_a=1,0.14285714285714285,1.7
-0.5804291201399642,2.433857285421956,0.4407959316477739,1.4126322336342179,1.0,1.0,1.13506625891947,m_u,0.14285714285714285,1.7
0.08532378273878516,0.41465491589417114,0.16180814055608767,0.3630848642683925,1.0,1.0,0.2865448504983389,m_y=1,0.125,1.7
0.32786590736875476,0.6196412545035466,0.33432281710377015,0.6158943187710767,0.0,0.0,0.24802110817941947,m_y=0,0.125,1.7
-0.4059800293736357,0.164251474463898,-0.23645263364651142,-0.00527592126322632,1.0,0.0,0.05413703812638049,m_a=0,0.125,1.7
-0.35257098097744444,-0.08464014162359194,-0.3525709809774444,-0.08464014162359196,1.0,1.0,-0.1884758602978942,m_a=1,0.125,1.7
-0.574006586342168,2.7394974143633144,0.5388949717441525,1.6265958562769938,1.0,1.0,1.3109072375127422,m_u,0.125,1.7
0.09110862924155702,0.4171048974193086,0.16608353744385557,0.36673846861227105,1.0,1.0,0.2865448504983389,m_y=1,0.1111111111111111,1.7
0.3397764355432073,0.6301042759746704,0.3462372556108325,0.6263932555048044,0.0,0.0,0.24802110817941947,m_y=0,0.1111111111111111,1.7
-0.39957424873310254,0.14409538368913757,-0.24007507304451714,-0.015403791999447738,1.0,0.0,0.05413703812638049,m_a=0,0.1111111111111111,1.7
-0.3513922806064819,-0.08626763161805603,-0.3513922806064819,-0.08626763161805608,1.0,1.0,-0.1884758602978942,m_a=1,0.1111111111111111,1.7
-0.5317159153247502,3.0200879863076526,0.6462367124670956,1.8421353585158058,1.0,1.0,1.486748216106014,m_u,0.1111111111111111,1.7
0.08926054790808827,0.41804452114804747,0.16507109474030937,0.36686861739831683,1.0,1.0,0.2865448504983389,m_y=1,0.1,1.7
0.3265810138004367,0.6170461126170369,0.3328583064752981,0.6133816642966952,0.0,0.0,0.24802110817941947,m_y=0,0.1,1.7
-0.41733927230906315,0.17181463998140742,-0.24159557885168112,-0.003929053475974419,1.0,0.0,0.05413703812638049,m_a=0,0.1,1.7
-0.3425505643357657,-0.0684100197815467,-0.34255056433576575,-0.06841001978154673,1.0,1.0,-0.1884758602978942,m_a=1,0.1,1.7
-0.6617190949316913,3.582778932878207,0.7804182468949385,2.140641591051576,1.0,1.0,1.6625891946992861,m_u,0.1,1.7
0.08804883410404118,0.41852671667069596,0.16446801868118652,0.36710564186853045,1.0,1.0,0.2865448504983389,m_y=1,0.09090909090909091,1.7
0.3280180771325098,0.6208563469198636,0.3344152712868801,0.6171451279878125,0.0,0.0,0.24802110817941947,m_y=0,0.09090909090909091,1.7
-0.41434790103550173,0.16595248261121887,-0.2418530765294944,-0.0065423418947884535,1.0,0.0,0.05413703812638049,m_a=0,0.09090909090909091,1.7
-0.34529956232034786,-0.07251969065213268,-0.34529956232034786,-0.07251969065213273,1.0,1.0,-0.1884758602978942,m_a=1,0.09090909090909091,1.7
-0.6820506072000382,3.908514592147172,0.8749745416283972,2.351489443318736,1.0,1.0,1.8384301732925585,m_u,0.09090909090909091,1.7
0.08811231299863162,0.4161805928721778,0.1639658933356406,0.3649803310471392,1.0,1.0,0.2865448504983389,m_y=1,0.08333333333333333,1.7
0.32895246789317933,0.6197299815150279,0.335321004858763,0.6160240605972469,0.0,0.0,0.24802110817941947,m_y=0,0.08333333333333333,1.7
-0.4100548817284298,0.16463475941054023,-0.2390467205204228,-0.006373401797466793,1.0,0.0,0.05413703812638049,m_a=0,0.08333333333333333,1.7
-0.3472449095174879,-0.07792458460510103,-0.3472449095174879,-0.07792458460510104,1.0,1.0,-0.1884758602978942,m_a=1,0.08333333333333333,1.7
-0.7119484486436808,4.235190025971202,0.971985126554431,2.551256450773091,1.0,1.0,2.014271151885831,m_u,0.08333333333333333,1.7
0.08789094438705797,0.4187542616778532,0.16433420132469828,0.3674539517852617,1.0,1.0,0.2865448504983389,m_y=1,0.07692307692307693,1.7
0.3299610161306186,0.6233902099677421,0.33640708994511526,0.6196723260876481,0.0,0.0,0.24802110817941947,m_y=0,0.07692307692307693,1.7
-0.41145300781413036,0.16146988453179537,-0.24181061584625024,-0.008172507436084577,1.0,0.0,0.05413703812638049,m_a=0,0.07692307692307693,1.7
-0.3476803053982029,-0.07537520489347578,-0.3476803053982028,-0.0753752048934758,1.0,1.0,-0.1884758602978942,m_a=1,0.07692307692307693,1.7
-0.7371847527011667,4.60180134466327,1.0725070229806517,2.7921095689814512,1.0,1.0,2.1901121304791027,m_u,0.07692307692307693,1.7
0.08685269308870765,0.4177867501453642,0.16353655994437594,0.3662215013171053,1.0,1.0,0.2865448504983389,m_y=1,0.07142857142857142,1.7
0.328602454684492,0.6222483370043608,0.33506909508018945,0.618506951333796,0.0,0.0,0.24802110817941947,m_y=0,0.07142857142857142,1.7
-0.4110851659902471,0.16324654961765034,-0.2405631949279472,-0.0072754214446494785,1.0,0.0,0.05413703812638049,m_a=0,0.07142857142857142,1.7
-0.34818167204577855,-0.07730580157576361,-0.34818167204577855,-0.07730580157576364,1.0,1.0,-0.1884758602978942,m_a=1,0.07142857142857142,1.7
-0.7847633727164173,4.966005045213208,1.1742403111491477,3.0070013613476427,1.0,1.0,2.365953109072375,m_u,0.07142857142857142,1.7
0.08331538483560338,0.41504811030429023,0.1608238926405588,0.3627144560768999,1.0,1.0,0.2865448504983389,m_y=1,0.06666666666666667,1.7
0.3244096698026352,0.6181579028914013,0.3309311783410315,0.6143645773643879,0.0,0.0,0.24802110817941947,m_y=0,0.06666666666666667,1.7
-0.41065873748416476,0.17147008389374788,-0.23643686073730869,-0.0027517928531080975,1.0,0.0,0.05413703812638049,m_a=0,0.06666666666666667,1.7
-0.3511538686346435,-0.08288631431039295,-0.3511538686346435,-0.08288631431039298,1.0,1.0,-0.1884758602978942,m_a=1,0.06666666666666667,1.7
-0.884024277423984,5.3410446400604865,1.2604498935426682,3.1965704690938344,1.0,1.0,2.5417940876656475,m_u,0.06666666666666667,1.7
0.08540163840411076,0.42179337406404505,0.16376942294820113,0.36930000003539415,1.0,1.0,0.2865448504983389,m_y=1,0.0625,1.7
0.32717640045493246,0.6248232788805101,0.3337470624316349,0.6210394587631545,0.0,0.0,0.24802110817941947,m_y=0,0.0625,1.7
-0.4205333831081452,0.1720525619227801,-0.24362835697893948,-0.004852464206425591,1.0,0.0,0.05413703812638049,m_a=0,0.0625,1.7
-0.3466853263832087,-0.07157217495451677,-0.3466853263832087,-0.07157217495451682,1.0,1.0,-0.1884758602978942,m_a=1,0.0625,1.7
-0.9326092122249138,5.822347112658545,1.3900582052513037,3.4996796951823277,1.0,1.0,2.7176350662589197,m_u,0.0625,1.7
0.08799584041808109,0.4190785633762588,0.1644550301024205,0.36778224412099425,1.0,1.0,0.2865448504983389,m_y=1,0.058823529411764705,1.7
0.3304773006494906,0.6240729588439731,0.3369298625890081,0.6203535015039577,0.0,0.0,0.24802110817941947,m_y=0,0.058823529411764705,1.7
-0.41211144850269593,0.16144577453867656,-0.242306505214995,-0.008359168749024376,1.0,0.0,0.05413703812638049,m_a=0,0.058823529411764705,1.7
-0.34763758556360785,-0.07491628184966703,-0.3476375855636079,-0.07491628184966705,1.0,1.0,-0.1884758602978942,m_a=1,0.058823529411764705,1.7
-0.8800457091405297,6.071826341691188,1.4887419044091008,3.703038728141557,1.0,1.0,2.8934760448521915,m_u,0.058823529411764705,1.7
0.08693944067553125,0.42011197090207364,0.16417651517158202,0.36826672062597654,1.0,1.0,0.2865448504983389,m_y=1,0.05555555555555555,1.7
0.3269268817005033,0.6215980327801118,0.33337226023156796,0.6178704203820728,0.0,0.0,0.24802110817941947,m_y=0,0.05555555555555555,1.7
-0.4180425370188475,0.1706969359598447,-0.24264132205800953,-0.004704279000993227,1.0,0.0,0.05413703812638049,m_a=0,0.05555555555555555,1.7
-0.34582769301501975,-0.07088668198812391,-0.34582769301501975,-0.07088668198812394,1.0,1.0,-0.1884758602978942,m_a=1,0.05555555555555555,1.7
-0.9851214717395722,6.552792656470123,1.605667116214089,3.9620040685164617,1.0,1.0,3.069317023445463,m_u,0.05555555555555555,1.7
0.08558353294067458,0.42566382879879006,0.16447853301913656,0.37300803487144896,1.0,1.0,0.2865448504983389,m_y=1,0.05263157894736842,1.7
0.32109407925785716,0.6210955907687591,0.32757213364622295,0.6173626881236997,0.0,0.0,0.24802110817941947,m_y=0,0.05263157894736842,1.7
-0.43616725730925443,0.1871723700279803,-0.24928401704677125,0.0002891297654970877,1.0,0.0,0.05413703812638049,m_a=0,0.05263157894736842,1.7
-0.3387090978390684,-0.0529370123624366,-0.3387090978390684,-0.05293701236243663,1.0,1.0,-0.1884758602978942,m_a=1,0.05263157894736842,1.7
-1.1502966816040183,7.255249981084619,1.7634435424680308,4.3415097570125685,1.0,1.0,3.2451580020387363,m_u,0.05263157894736842,1.7
0.08998042663309266,0.4193464425643483,0.16581502863528358,0.368375167039262,1.0,1.0,0.2865448504983389,m_y=1,0.05,1.7
0.33057338073539755,0.6228786267493376,0.3369328549752121,0.6191976293140498,0.0,0.0,0.24802110817941947,m_y=0,0.05,1.7
-0.41302670547616194,0.1613596862936844,-0.2427881958684846,-0.008878823313992923,1.0,0.0,0.05413703812638049,m_a=0,0.05,1.7
-0.34422794400593254,-0.07196605050738218,-0.3442279440059325,-0.07196605050738221,1.0,1.0,-0.1884758602978942,m_a=1,0.05,1.7
-0.9636101287788434,7.203233555933172,1.8303144427640767,4.409308984390253,1.0,1.0,3.420998980632008,m_u,0.05,1.7
0.08697124452509303,0.42125633201747137,0.16447308763313156,0.36917377941738494,1.0,1.0,0.2865448504983389,m_y=1,0.047619047619047616,1.7
0.3234816802357175,0.6187719341831127,0.32987425374590224,0.6150579204262687,0.0,0.0,0.24802110817941947,m_y=0,0.047619047619047616,1.7
-0.42550822334536076,0.17902624486805563,-0.24443152660292816,-0.0020504518743768956,1.0,0.0,0.05413703812638049,m_a=0,0.047619047619047616,1.7
-0.34107459348722535,-0.06315867684129799,-0.34107459348722535,-0.06315867684129803,1.0,1.0,-0.1884758602978942,m_a=1,0.047619047619047616,1.7
-1.1585913764242863,7.840098292698798,1.961797572027112,4.7197093442474,1.0,1.0,3.5968399592252793,m_u,0.047619047619047616,1.7
0.08466369750108939,0.41867266236992257,0.16261148047565413,0.36630843965894877,1.0,1.0,0.2865448504983389,m_y=1,0.045454545454545456,1.7
0.326431106428476,0.6223401497578971,0.33299397818303056,0.6185464550621775,0.0,0.0,0.24802110817941947,m_y=0,0.045454545454545456,1.7
-0.41350701844914683,0.1674280231600447,-0.2404690992374713,-0.005609896051630739,1.0,0.0,0.05413703812638049,m_a=0,0.045454545454545456,1.7
-0.34944379359094524,-0.07797430790404872,-0.34944379359094524,-0.07797430790404873,1.0,1.0,-0.1884758602978942,m_a=1,0.045454545454545456,1.7
-1.1314182637929662,7.932683457976589,1.9924365264606236,4.808828667722999,1.0,1.0,3.772680937818553,m_u,0.045454545454545456,1.7
0.08281784574957715,0.4192464106706604,0.1615389785545774,0.36631468396905653,1.0,1.0,0.2865448504983389,m_y=1,0.043478260869565216,1.7
0.3210616535632952,0.6183643004671662,0.32760633348130985,0.6145676846174267,0.0,0.0,0.24802110817941947,m_y=0,0.043478260869565216,1.7
-0.4206480061344304,0.1796509324078523,-0.24049278879488112,-0.0005042849316969939,1.0,0.0,0.05413703812638049,m_a=0,0.043478260869565216,1.7
-0.3472115628786001,-0.0728186117661693,-0.3472115628786001,-0.07281861176616937,1.0,1.0,-0.1884758602978942,m_a=1,0.043478260869565216,1.7
-1.2836746121632805,8.487172318415238,2.1165026039852983,5.08699510226666,1.0,1.0,3.948521916411825,m_u,0.043478260869565216,1.7
0.08796428292176187,0.41944608485859936,0.16467703922085844,0.3678827971863868,1.0,1.0,0.2865448504983389,m_y=1,0.041666666666666664,1.7
0.32772551771534075,0.6213639425865722,0.33414763180244106,0.6176413979049858,0.0,0.0,0.24802110817941947,m_y=0,0.041666666666666664,1.7
-0.41657493889742475,0.16600916408306565,-0.24350185545438835,-0.007063919359970664,1.0,0.0,0.05413703812638049,m_a=0,0.041666666666666664,1.7
-0.3442530829019141,-0.06994321089433427,-0.3442530829019141,-0.06994321089433428,1.0,1.0,-0.1884758602978942,m_a=1,0.041666666666666664,1.7
-1.1570609312285718,8.753333465634606,2.251473189178628,5.344799345227406,1.0,1.0,4.124362895005097,m_u,0.041666666666666664,1.7
0.08906756045581402,0.4193291117355556,0.16559000582979777,0.3677462204716832,1.0,1.0,0.2865448504983389,m_y=1,1.0,1.7
0.3297456777278369,0.6217688903942626,0.336151427422691,0.6180436811581903,0.0,0.0,0.24802110817941947,m_y=0,1.0,1.7
-0.41512040163013264,0.16459145156859362,-0.24286569180261636,-0.007663258258922614,1.0,0.0,0.05413703812638049,m_a=0,1.0,1.7
-0.34451772517527346,-0.07171869717064439,-0.3445177251752734,-0.07171869717064441,1.0,1.0,-0.1884758602978942,m_a=1,1.0,1.7
-0.3174093897076442,0.21139511855575832,-0.17605868490524806,0.07004441375336223,1.0,0.4,0.08002038735983691,m_u,1.0,1.7
0.08835318729661959,0.4215942734956409,0.1652692898950128,0.3701007004378079,1.0,1.0,0.2865448504983389,m_y=1,2.0,1.7
0.3293359744947509,0.6242624961664122,0.335762214527002,0.620560821720761,0.0,0.0,0.24802110817941947,m_y=0,2.0,1.7
-0.41928185444126687,0.16845269222431827,-0.24457763353501433,-0.006251528681934175,1.0,0.0,0.05413703812638049,m_a=0,2.0,1.7
-0.344739565836542,-0.06846325641267366,-0.344739565836542,-0.06846325641267369,1.0,1.0,-0.1884758602978942,m_a=1,2.0,1.7
-0.6039701752994955,0.05661147242655114,-0.4606094231796858,-0.08674927969325856,1.0,0.0,-0.015800203873598373,m_u,2.0,1.7
0.08632695098435163,0.417531627163468,0.1634212969200853,0.3655701868143847,1.0,1.0,0.2865448504983389,m_y=1,3.0,1.7
0.3278788021886551,0.6207074955294553,0.33436803913572294,0.616941742979951,0.0,0.0,0.24802110817941947,m_y=0,3.0,1.7
-0.41157526704801217,0.1655036777882704,-0.2399922253308621,-0.00607936392887967,1.0,0.0,0.05413703812638049,m_a=0,3.0,1.7
-0.34875086902065067,-0.07769312996053138,-0.34875086902065067,-0.07769312996053139,1.0,1.0,-0.1884758602978942,m_a=1,3.0,1.7
-0.8737106161722477,-0.10304711433634237,-0.7329110763329959,-0.24384665417559406,0.6,0.0,-0.11162079510703364,m_u,3.0,1.7
0.08671022274656223,0.41940725766027,0.1637197191298573,0.36765685384532937,1.0,1.0,0.2865448504983389,m_y=1,4.0,1.7
0.3256458194192669,0.6200084804031075,0.3320643382099961,0.6162912933919278,0.0,0.0,0.24802110817941947,m_y=0,4.0,1.7
-0.4176355530818553,0.171913929914561,-0.2419342396639172,-0.0037873835033769856,1.0,0.0,0.05413703812638049,m_a=0,4.0,1.7
-0.34555439976926194,-0.07050187775702162,-0.34555439976926194,-0.07050187775702169,1.0,1.0,-0.1884758602978942,m_a=1,4.0,1.7
-1.1674421611772323,-0.25874407804271443,-1.0232632036834095,-0.4029230355365372,0.0,0.0,-0.20744138634046894,m_u,4.0,1.7
0.09044377917192527,0.4191984959533118,0.16592865047336375,0.36848881085236135,1.0,1.0,0.2865448504983389,m_y=1,5.0,1.7
0.3317623893034318,0.6230224675543852,0.3380915944661534,0.6193647399441866,0.0,0.0,0.24802110817941947,m_y=0,5.0,1.7
-0.4131738082654121,0.16256025995786666,-0.24261351151035832,-0.008000036797187145,1.0,0.0,0.05413703812638049,m_a=0,5.0,1.7
-0.3449928456912559,-0.07173975272640472,-0.34499284569125593,-0.07173975272640473,1.0,1.0,-0.1884758602978942,m_a=1,5.0,1.7
-1.4422410223509698,-0.42278226639040256,-1.3022807380616546,-0.5627425506797179,0.0,0.0,-0.3032619775739043,m_u,5.0,1.7
0.08737672538367548,0.4191170954874586,0.16399457283047014,0.3676603954708014,1.0,1.0,0.2865448504983389,m_y=1,6.0,1.7
0.3257859788711719,0.6194758325655909,0.332159772498683,0.6157827700633635,0.0,0.0,0.24802110817941947,m_y=0,6.0,1.7
-0.4188306412117112,0.17257681141031767,-0.24249130454537218,-0.003762525256021357,1.0,0.0,0.05413703812638049,m_a=0,6.0,1.7
-0.34417927215169253,-0.0686425317282836,-0.34417927215169253,-0.06864253172828362,1.0,1.0,-0.1884758602978942,m_a=1,6.0,1.7
-1.7365029695351937,-0.577092790641906,-1.5918004557570051,-0.7217953044200947,0.0,0.0,-0.3990825688073394,m_u,6.0,1.7
0.08452740888058105,0.4187438466268529,0.16231783210550582,0.36639254006046373,1.0,1.0,0.2865448504983389,m_y=1,7.0,1.7
0.3225299049426513,0.6179974481025339,0.3290010476984432,0.6142409103248115,0.0,0.0,0.24802110817941947,m_y=0,7.0,1.7
-0.4188808547315729,0.1768217137115929,-0.2406180207564633,-0.0014411202635166438,1.0,0.0,0.05413703812638049,m_a=0,7.0,1.7
-0.346281889031974,-0.07166167444899452,-0.346281889031974,-0.07166167444899456,1.0,1.0,-0.1884758602978942,m_a=1,7.0,1.7
-2.012398256607299,-0.728852158418029,-1.866117337799997,-0.8751330772253312,0.0,0.0,-0.4949031600407747,m_u,7.0,1.7
0.08561903487800508,0.4209087867849185,0.16282455418630915,0.3692354000048079,1.0,1.0,0.2865448504983389,m_y=1,8.0,1.7
0.32154527348697093,0.6178610717442193,0.3279079929095091,0.6141854673872007,0.0,0.0,0.24802110817941947,m_y=0,8.0,1.7
-0.42865978626722134,0.18545863978683977,-0.2447057157258643,0.0015045692454828004,1.0,0.0,0.05413703812638049,m_a=0,8.0,1.7
-0.3421142055139321,-0.059822695535794376,-0.3421142055139321,-0.059822695535794425,1.0,1.0,-0.1884758602978942,m_a=1,8.0,1.7
-2.3394497429171484,-0.8915476103386384,-2.188498645276178,-1.0424987079796093,0.0,0.0,-0.5907237512742101,m_u,8.0,1.7
0.08506924685600781,0.42345919087602235,0.16370854712528735,0.3708058479267778,1.0,1.0,0.2865448504983389,m_y=1,9.0,1.7
0.3218110552542956,0.6205930643769921,0.3282989002437191,0.6168405793419927,0.0,0.0,0.24802110817941947,m_y=0,9.0,1.7
-0.43190867554638135,0.18417252090415998,-0.24711707562642854,-0.0006190790157928706,1.0,0.0,0.05413703812638049,m_a=0,9.0,1.7
-0.3406714914663591,-0.05861061348490322,-0.340671491466359,-0.05861061348490324,1.0,1.0,-0.1884758602978942,m_a=1,9.0,1.7
-2.6312865954743576,-1.0557169105211806,-2.479648228567566,-1.2073552774279717,0.0,0.0,-0.6865443425076453,m_u,9.0,1.7
0.088918436964145,0.41771849893632307,0.16501077998741592,0.3664466532475986,1.0,1.0,0.2865448504983389,m_y=1,10.0,1.7
0.33125768774861875,0.6227711301531486,0.33767424960950404,0.6190502704511792,0.0,0.0,0.24802110817941947,m_y=0,10.0,1.7
-0.4082181519508076,0.15874106236788074,-0.24024950463793693,-0.009227584944989967,1.0,0.0,0.05413703812638049,m_a=0,10.0,1.7
-0.3478158125771162,-0.07876321011748484,-0.34781581257711625,-0.07876321011748484,1.0,1.0,-0.1884758602978942,m_a=1,10.0,1.7
-2.817228508683719,-1.20658318284684,-2.679394909206796,-1.3444167823237632,0.0,0.0,-0.7823649337410805,m_u,10.0,1.7
0.08342874119581174,0.4211298152995277,0.16246565501088348,0.36812169517477755,1.0,1.0,0.2865448504983389,m_y=1,11.0,1.7
0.32378149871984474,0.622842499060545,0.3304012701658424,0.619020577931437,0.0,0.0,0.24802110817941947,m_y=0,11.0,1.7
-0.4208950782932395,0.17449320774827454,-0.24272792235449187,-0.0036739481904731934,1.0,0.0,0.05413703812638049,m_a=0,11.0,1.7
-0.3468066989613802,-0.07232397277022799,-0.34680669896138017,-0.07232397277022803,1.0,1.0,-0.1884758602978942,m_a=1,11.0,1.7
-3.135428408950255,-1.3572914088112107,-2.9892260027008235,-1.503493815060642,0.0,0.0,-0.8781855249745159,m_u,11.0,1.7
0.08521117748099849,0.41877192679380437,0.16274099580498821,0.36662365341017733,1.0,1.0,0.2865448504983389,m_y=1,12.0,1.7
0.32408743574235527,0.6191145413635636,0.33054440810236557,0.6153680850031762,0.0,0.0,0.24802110817941947,m_y=0,12.0,1.7
-0.4183527332797555,0.17487087417418817,-0.24097605953688322,-0.002505799568684045,1.0,0.0,0.05413703812638049,m_a=0,12.0,1.7
-0.3463974602600045,-0.07226494984649201,-0.3463974602600045,-0.07226494984649205,1.0,1.0,-0.1884758602978942,m_a=1,12.0,1.7
-3.416155417781032,-1.5175583628577338,-3.270601674291722,-1.6631121063470427,0.0,0.0,-0.974006116207951,m_u,12.0,1.7
0.08460542727614548,0.4172662743827444,0.16215362933357205,0.3650320753222835,1.0,1.0,0.2865448504983389,m_y=1,13.0,1.7
0.3242737475608368,0.6188154690816582,0.33076394493682076,0.615046221369042,0.0,0.0,0.24802110817941947,m_y=0,13.0,1.7
-0.4136634748815758,0.17091884036723254,-0.2390696250699813,-0.0036750094443619764,1.0,0.0,0.05413703812638049,m_a=0,13.0,1.7
-0.3484497354531434,-0.07740704906489038,-0.3484497354531434,-0.07740704906489039,1.0,1.0,-0.1884758602978942,m_a=1,13.0,1.7
-3.6659121564448385,-1.667741371152387,-3.5226419738777297,-1.8110115537194957,0.0,0.0,-1.0698267074413863,m_u,13.0,1.7
0.0789538646862826,0.42054665454794193,0.1590873580543392,0.36702858644980724,1.0,1.0,0.2865448504983389,m_y=1,14.0,1.7
0.3179020304591044,0.6198230565955238,0.32458094385100894,0.6159809779991832,0.0,0.0,0.24802110817941947,m_y=0,14.0,1.7
-0.4263167480898279,0.18588393064035202,-0.24246551952055265,0.0020327020710767516,1.0,0.0,0.05413703812638049,m_a=0,14.0,1.7
-0.3495807755915264,-0.07031127669987255,-0.3495807755915264,-0.07031127669987258,1.0,1.0,-0.1884758602978942,m_a=1,14.0,1.7
-3.9977765131553964,-1.806490298180996,-3.8469098067351446,-1.9573570046012478,0.0,0.0,-1.1656472986748216,m_u,14.0,1.7
0.08837406576765382,0.41929701479153286,0.16477232171992168,0.36788270255902294,1.0,1.0,0.2865448504983389,m_y=1,15.0,1.7
0.3274832696450748,0.6203360928155454,0.3338502808291346,0.6166380901030214,0.0,0.0,0.24802110817941947,m_y=0,15.0,1.7
-0.41899538560602023,0.17027693566476176,-0.24337955382835158,-0.005338896112906938,1.0,0.0,0.05413703812638049,m_a=0,15.0,1.7
-0.3430700288878234,-0.06813374371035444,-0.34307002888782345,-0.06813374371035447,1.0,1.0,-0.1884758602978942,m_a=1,15.0,1.7
-4.284963774752153,-2.0124965084743476,-4.140854962742955,-2.156605320483546,0.0,0.0,-1.261467889908257,m_u,15.0,1.7
0.08996441063067018,0.4166709832571217,0.16501669215784123,0.36603101101539687,1.0,1.0,0.2865448504983389,m_y=1,16.0,1.7
0.32998715129878853,0.6186997695627787,0.3362490329638551,0.6150547523583428,0.0,0.0,0.24802110817941947,m_y=0,16.0,1.7
-0.4119452561602845,0.16627951320613743,-0.2401682628497716,-0.005497480104375468,0.8,0.0,0.05413703812638049,m_a=0,16.0,1.7
-0.34562571909160333,-0.07336378005034083,-0.34562571909160333,-0.07336378005034087,1.0,1.0,-0.1884758602978942,m_a=1,16.0,1.7
-4.528351498760303,-2.1586762738185876,-4.387392803943827,-2.2996349686350634,0.0,0.0,-1.3572884811416923,m_u,16.0,1.7
0.08540506373440777,0.41891706326691064,0.16265197631361855,0.36713683918080015,1.0,1.0,0.2865448504983389,m_y=1,17.0,1.7
0.32588192533009297,0.6213764254276285,0.3323566534931885,0.6176407636989139,0.0,0.0,0.24802110817941947,m_y=0,17.0,1.7
-0.41648920450739874,0.1705501189238246,-0.2417636279556107,-0.004175457627963418,1.0,0.0,0.05413703812638049,m_a=0,17.0,1.7
-0.3478423930047246,-0.07292776753153347,-0.3478423930047245,-0.0729277675315335,1.0,1.0,-0.1884758602978942,m_a=1,17.0,1.7
-4.815886144426004,-2.2970246050352343,-4.672507868050685,-2.440402881410555,0.0,0.0,-1.4531090723751274,m_u,17.0,1.7
0.08735685975075816,0.41966009833143375,0.16434219025333832,0.3678813308869092,1.0,1.0,0.2865448504983389,m_y=1,18.0,1.7
0.32651778499748624,0.6203587014874563,0.33292717510612463,0.6166402798881445,0.0,0.0,0.24802110817941947,m_y=0,18.0,1.7
-0.41930460935790065,0.1727344783934956,-0.24255220978254735,-0.0040179211818577604,1.0,0.2,0.05413703812638049,m_a=0,18.0,1.7
-0.34435220623489393,-0.06954117144234957,-0.344352206234894,-0.06954117144234961,1.0,1.0,-0.1884758602978942,m_a=1,18.0,1.7
-5.124440123822319,-2.4791341724108653,-4.979398654242136,-2.624175641991049,0.0,0.0,-1.5489296636085628,m_u,18.0,1.7
0.08830482590631926,0.4228920190986204,0.16532089194610725,0.3714476879016964,1.0,1.0,0.2865448504983389,m_y=1,19.0,1.7
0.3279464727940272,0.6237095978393487,0.33435112281306245,0.6200277194877877,0.0,0.0,0.24802110817941947,m_y=0,19.0,1.7
-0.42510017050801296,0.1740590739652131,-0.24679607886333788,-0.004245017679461989,1.0,0.0,0.05413703812638049,m_a=0,19.0,1.7
-0.3425051375286875,-0.061783764182596346,-0.34250513752868755,-0.061783764182596346,1.0,1.0,-0.1884758602978942,m_a=1,19.0,1.7
-5.47385988485011,-2.648728649721837,-5.327545110360849,-2.7950434242110966,0.0,0.0,-1.6447502548419979,m_u,19.0,1.7
0.08761870201591128,0.41935835718833303,0.16430133411522124,0.3677498574833829,1.0,1.0,0.2865448504983389,m_y=1,20.0,1.7
0.32487593440460383,0.6181957177368186,0.3312284551776269,0.6145027985717972,0.0,0.0,0.24802110817941947,m_y=0,20.0,1.7
-0.4212359152699974,0.17571697444811124,-0.24276402341753317,-0.0027549174043529053,1.0,0.2,0.05413703812638049,m_a=0,20.0,1.7
-0.3423568977233951,-0.06641094511563964,-0.3423568977233951,-0.06641094511563962,1.0,1.0,-0.1884758602978942,m_a=1,20.0,1.7
-5.718182193032591,-2.811385546253757,-5.57172972316385,-2.957838016122497,0.0,0.0,-1.7405708460754332,m_u,20.0,1.7
0.08868530097096479,0.41940449764272164,0.16493866462346313,0.3682983732694961,1.0,1.0,0.2865448504983389,m_y=1,21.0,1.7
0.32952985362615983,0.6227870966213189,0.3359350132784985,0.6190943384257627,0.0,0.0,0.24802110817941947,m_y=0,21.0,1.7
-0.4128211162298364,0.16151517402913157,-0.24296198899312013,-0.008343953207584711,1.0,0.0,0.05413703812638049,m_a=0,21.0,1.7
-0.346101423128668,-0.07220875972970828,-0.34610142312866793,-0.0722087597297083,1.0,1.0,-0.1884758602978942,m_a=1,21.0,1.7
-5.94179198879515,-2.9450353394169784,-5.802407078065734,-3.0844202501463944,0.0,0.0,-1.8363914373088686,m_u,21.0,1.7
0.08979675864876432,0.4171725294755218,0.1650337186418151,0.3666544405428101,1.0,1.0,0.2865448504983389,m_y=1,22.0,1.7
0.33333698302109527,0.6244685718041036,0.3397301152829372,0.6207812732942044,0.0,0.0,0.24802110817941947,m_y=0,22.0,1.7
-0.4049273522173536,0.15184458666463296,-0.2412075697457155,-0.011875195807005209,1.0,0.0,0.05413703812638049,m_a=0,22.0,1.7
-0.3487316365155334,-0.07892735751693547,-0.3487316365155334,-0.07892735751693554,1.0,1.0,-0.1884758602978942,m_a=1,22.0,1.7
-6.152560938265655,-3.0847506433751684,-6.0182139200295,-3.219097661611323,0.0,0.0,-1.9322120285423037,m_u,22.0,1.7
